,B Cell,Myeloid,Stroma,T Cell,Other1,Other2,Other3,rho_Spearman,rho_Pearson
CID005744-1,0.024138232374158703,0.010527428224421032,0.23452118790747892,0.10642254401697512,0.21732799115548648,0.17461425674518027,0.23244835957629945,0.8068113212103648,0.5981282649071855
CID005745-1,0.14246683398900217,0.06713755722623148,0.32938430540279495,0.19347209060229803,0.003764331945343771,0.1328363921963869,0.1309384886379427,0.8869823155407122,0.6779657182519678
CID005746-1,0.16509184293321516,0.05940082134566165,0.11060057829218184,0.1756957277745406,0.01886401811661957,0.20798359444333145,0.2623634170944497,0.8024040667487744,0.6526705656304089
CID005747-1,0.031739188414660315,0.04223767231980214,0.22005175735577398,0.4857770999443723,0.0010337816402166689,0.11362866856252984,0.10553183176264476,0.8474734518827811,0.6447203279359677
CID005748-1,0.09968066478955186,0.021202798778680993,0.2760409453273742,0.22046885753175663,0.0033406355080804607,0.14564824840052001,0.23361784966403584,0.8345915139220943,0.6931269609486393
CID005749-1,0.008784066385775212,0.00012323340800905573,0.24123912382661933,0.17282191619349355,0.21504024598293198,0.0997642314303531,0.2622271827728177,0.7987224999396266,0.6281548466859318
CID005750-1,0.029520618465737027,0.0002429747613225713,0.3813018775782701,0.2959785630797972,0.049659115229903586,0.03493405913030647,0.20836279175466293,0.8739931000915293,0.6739981112315421
CID005751-1,0.0020795061767395133,0.001380565410109356,0.05116600055072639,0.35312606449883843,0.08986590661408085,0.14827658234795382,0.35410537440155165,0.8106638419833052,0.6974870216137763
CID005752-1,0.3571904598445072,6.981224710301513e-05,0.03298795018481899,0.0793323985824845,0.22174491905189755,0.18931870040119633,0.1193557596879925,0.8557508931003976,0.6208474669157139
CID005753-1,0.0004911510142561927,0.002504750680023224,0.3565825018312653,0.050473638808473005,0.32466538324144384,0.2633019263465528,0.001980648077985745,0.8365355357530971,0.6370083327285571
CID005754-1,0.002338367483190034,1.3043890264043205e-06,0.28548747137633446,0.001667136516020483,0.37755496867734595,0.25527590865466554,0.07767484290341718,0.8189982243456266,0.6038219901699936
CID005755-1,0.002266865009247003,0.15171923527162437,0.07908329317918412,0.40441551978465673,0.029457246164532526,0.022434881902409335,0.3106229586883459,0.8270076009195796,0.6821060877961401
CID005756-1,0.06616971649374939,0.01342484822980955,0.3407844527483095,0.10069428891765231,0.037255905790751775,0.20812929880705364,0.23354148901267385,0.8175575855202754,0.6790321836951801
CID005757-1,0.052627587964811276,0.2270139119135658,0.09044506723207765,0.33622231470456004,0.0760496600363716,0.20717154105936167,0.010469917089251973,0.7895095269144389,0.6141403384865618
CID005758-1,0.00041458412312282125,0.00013578692193023727,0.23996991939321208,0.008701549480617098,0.3536455116604013,0.2726445177058975,0.12448813071481905,0.7820094131812246,0.5639934614616473
CID005759-1,0.29764143785479474,0.18122183396787542,0.09336215381024414,0.338710982272323,0.005759218329605971,0.06618607129327135,0.017118302471885415,0.8611923710734406,0.6912599545397029
CID005760-1,0.0008142287178459109,0.00025715766382532277,0.21796546840164407,0.058768692744407935,0.31508852924527714,0.19905204445115227,0.20805387877584733,0.8339455190900529,0.618510281100973
CID005761-1,0.017915174200199148,0.14243347293753417,0.08579979461772887,0.35667415664569185,0.007583836217655531,0.10913944061338829,0.2804541247678022,0.8106119000462239,0.6604132758914132
CID005762-1,0.0021903198913321136,0.0004166310587572839,0.21300172641661622,0.09166855681975544,0.46534510014727126,0.15531874233845708,0.07205892332781069,0.8237976009504222,0.5950409091004776
CID005763-1,8.763891700696722e-05,0.07483511939289049,0.16965978071434878,0.22985757049011948,0.007455448312631164,0.2932850164483907,0.2248194257246124,0.8347088702293345,0.6868184190399115
CID005764-1,0.22560630693536515,0.0977902539358862,0.1812634168429088,0.23317561109002638,0.0128484709094151,0.16368475378495925,0.08563118650143908,0.8386703818811846,0.7114067461610358
CID005765-1,0.00016055290909663795,0.0352821896087992,0.29947303364686595,0.09842392841852533,0.09124353965151175,0.28206632353400724,0.1933504322311939,0.8447778611319497,0.6888331116560913
CID005766-1,0.000463351844604307,0.056030425214022905,0.2116740647674426,0.32063385205342965,0.08824182191696492,0.16454095751482412,0.15841552668871145,0.8513211636242395,0.692780855623664
CID005767-1,0.15985127516155476,0.036068284630043135,0.184009516610158,0.1531623557826172,0.12269110688913967,0.11580337850080746,0.2284140824256797,0.8187069659304301,0.6206864273862167
CID005768-1,0.09827603484944174,0.020839047777804445,0.13990492345986588,0.3095051334689805,0.01924293003917069,0.2982717317317463,0.11396019867299033,0.824929363181917,0.6601192377371592
CID005769-1,0.029255512316875627,0.0015690122829478835,0.4341458291610739,0.09207484755618037,0.3694328603084291,0.04241178167560127,0.03111015669889173,0.8759427952226152,0.6452238775427337
CID005770-1,0.014354683827820826,0.007665641616759257,0.3445493481476631,0.0027380583462868146,0.31773404628229623,0.2317941197723114,0.08116410200686232,0.8412947583348385,0.6273630832631406
CID005771-1,0.003956449878436187,0.11473648740307019,0.15600475838944533,0.2069447766294041,0.05290065493004371,0.18253361959268227,0.2829232531769182,0.7871615160900157,0.6330548107139617
CID005772-1,0.011519108454773426,0.06148143321502174,0.18408125048429502,0.16760973225785808,0.23598846309518356,0.03397719300589433,0.3053428194869738,0.8287381369151812,0.6381692410708528
CID005773-1,0.0003870817944201931,0.046322808271960315,0.12275189035205997,0.2962167805677108,0.23144072250662912,0.031071969318409644,0.27180874718881,0.7638628455621758,0.6473384545164544
CID005774-1,0.0002209207041829175,0.00011891028861300734,0.3880767323643981,0.03458688702429788,0.479767814510892,0.04752639165161555,0.049702343456000525,0.825556396592917,0.5740402069396002
CID005775-1,0.007515802760552864,0.06079722443453285,0.11601644816192272,0.3063662669999282,0.12328838402931493,0.034416832544843,0.35159904106890555,0.7716969060614502,0.6894019295413517
CID005776-1,0.1603228321084289,0.0026407744632325463,0.2726449372478521,0.1894542064081022,0.2487201314980237,0.09735537456492226,0.02886174370943829,0.8115326450660284,0.6770635705893738
CID005777-1,0.09113222307584326,0.0004940048614708865,0.20789186875924517,0.1289813101698713,0.37788106048565273,0.013007334398158609,0.18061219824975805,0.7867162986613443,0.6464596702994337
CID005778-1,0.20795420510777152,0.009613688838996342,0.08852635593330725,0.05333509177130612,0.06497803311063173,0.2860966085525626,0.2894960166854244,0.8127996284785483,0.6878923667092732
CID005779-1,0.000731585048293174,0.029062670090757848,0.14977955588440198,0.27213377023459523,0.07612271837446641,0.07250444790305621,0.3996652524644292,0.7471123800839554,0.6188920733867811
CID005780-1,0.11381208383302908,0.0004582306532932427,0.1795465462076078,0.07134203877572386,0.20715235435172055,0.23528952542581882,0.19239922075280674,0.7936982468599906,0.6598480105228313
CID005781-1,0.0002771548478394354,0.002182390134859498,0.24683069285665818,0.09742248127310708,0.3723713752414061,0.27899469818083894,0.0019212074652907485,0.7689121554424623,0.5938166028825322
CID005782-1,0.0015195804085222128,0.01740521077795322,0.221521819690715,0.016619283820721153,0.32030449664232247,0.13534339211826804,0.2872862165414979,0.8048745441812166,0.6437539772621407
CID006558-1,0.1288617901317414,0.01927288039597554,0.08824652307499598,0.30924658556060935,0.006188267397698125,0.18824302206255183,0.2599409313764278,0.7907093069173572,0.6784903788377467
CID006559-1,0.2931909446950448,0.038494784429941975,0.09445100586598265,0.23853742679551246,0.0009845614877421168,0.20012904274464532,0.13421223398113066,0.8376348068852149,0.6391798143314833
CID006560-1,0.00030190267518020927,0.00018550670489918877,0.3052283872312266,0.1770312022045032,0.25583132065352227,0.17078308035366016,0.09063860017700838,0.8095921677126771,0.6485949376269959
CID006560-2,9.16282393956388e-05,0.00044236719434313635,0.32058007610449524,0.17350735688467417,0.20488016266234205,0.21222487149555036,0.08827353741919935,0.7974037554487257,0.6332103564419065
CID006561-1,6.834846059156955e-05,8.762001884310495e-05,0.3486580147702369,0.12199280730829602,0.20025669552565895,0.16479723858578846,0.16413927533058503,0.8418436938360917,0.6202149685805247
CID006562-1,0.3045338119454632,0.00015046271369040885,0.21565994827436327,0.22613461099773527,0.040845705403920185,0.12470451708434599,0.08797094358048163,0.8683218149998083,0.7087996031575418
CID006563-1,0.3154859169563966,0.001005902773365056,0.32797027016216834,0.22426937756467558,0.04616629837561635,0.004390710380063638,0.08071152378771435,0.8712153009753106,0.6833437737291357
CID006564-1,0.051315064751043776,0.011893833200120005,0.26016243099023395,0.050940838039002255,0.27717627968360026,0.251760389891584,0.09675116344441576,0.8065209642906171,0.6592205997783199
CID006565-1,0.39816783576209464,0.016038713599002403,0.06473109007482436,0.1349146788009969,0.011923618895674505,0.3702707476163717,0.003953315251035413,0.8177956482890193,0.6376010357515737
CID006566-1,0.09599620667930105,0.004531456406137444,0.29449037255232624,0.2681746729505159,0.0035994208702271524,0.11682369205775141,0.21638417848374075,0.87709072906856,0.6527771346182083
CID006567-1,0.0821547620294621,0.0007724370611179695,0.2877677107599587,0.31567849407605514,0.016293688352474505,0.13203699780802686,0.16529590991290477,0.8798546262822395,0.6429574275735185
CID006568-1,0.07248822585027867,0.022953069035666605,0.10725972197517235,0.44526576029167597,0.023450328781947055,0.3104007376383186,0.018182156426940824,0.8700115505066743,0.6934189681127733
CID006569-1,0.018788542833729743,0.0038423729010519767,0.1381296433554392,0.2938049383482522,0.12303402496403036,0.24020291277161945,0.1821975648258772,0.8332021818832156,0.6807308466112133
CID006570-1,0.05560322346048628,0.00018132040505558007,0.18242833932187566,0.04878142374875915,0.39315978381628913,0.13565212832312376,0.1841937809244104,0.7718130836345984,0.6155540251624868
CID006571-1,0.22875375129645967,0.010109593517518127,0.25061562919799046,0.2016764484301234,0.014871179915586303,0.19292018042572762,0.10105321721659434,0.8509212973025188,0.6751109472370977
CID006572-1,0.08193024287142683,0.01821447283903169,0.4469793292736112,0.1471120497875266,0.0773128231052723,0.06404558413652169,0.16440549798660967,0.8127984377046643,0.6151490381468814
CID006573-1,0.005900968269163146,0.00012486174240024443,0.2538276488345711,0.040645074089772325,0.37675181754173687,0.22212956236544423,0.10062006715691216,0.832965055905721,0.6129717212084668
CID006574-1,0.04651154838878918,5.7224187472412804e-05,0.30750516474585693,0.05139980804472324,0.367318005040865,0.019982670168018773,0.2072255794242746,0.8052325398334745,0.6046174559410318
CID006575-1,4.217265488164904e-05,0.052168094202404446,0.19279197458505765,0.2510398709531171,0.11259283169163137,0.24517807241086698,0.14618698350204082,0.7946669613874394,0.6491185580934206
CID006576-1,0.04151429246186999,0.04798401768135244,0.15910010597851543,0.3045866969128581,0.14178299315291554,0.08252074104254394,0.2225111527699445,0.7912358652000169,0.7001832635126849
CID006577-1,0.14181727873721844,0.008366393062544665,0.3702300962843188,0.11199395081818322,0.004960493765949114,0.33511185739450694,0.027519929937278777,0.846420727654708,0.6393770211355002
CID006578-1,0.07154606642174538,0.01830248327969549,0.40353306719850407,0.12803558824219552,0.0002792200414358173,0.37727250405577445,0.0010310707606491997,0.8473117512471782,0.6450993261335048
CID006579-1,0.10077048424212046,0.006973883658453765,0.32102937654394,0.12814294455641,0.009017245286050671,0.33594973332324335,0.09811633238978179,0.854531490015361,0.6413050758643769
CID006580-1,0.09079436329242226,0.07070161697234935,0.10503118369314549,0.293961784079546,0.0015257820556889802,0.2614010463343835,0.17658422357246456,0.8084037210426432,0.6891634304585105
CID006581-1,0.04514614635325016,0.01618515519123199,0.16170682291069105,0.6858234803768554,0.01760429130059805,0.0726495901438335,0.00088451372353985,0.7943661601556338,0.591186403397668
CID006582-1,0.23005742177394653,0.019483166690240732,0.32136006791956273,0.24609639212882392,0.12667845395984934,0.0006731635023040636,0.055651334025272683,0.8113960733173948,0.64695876179767
CID006583-1,0.05473950114779587,0.012397592248199833,0.39380042521318603,0.3446628287535767,0.038673554303247475,0.14979936237240032,0.005926735961593757,0.8467742774840742,0.6298137739884029
CID006584-1,0.028708775576422978,0.00786250252029813,0.5096007493873634,0.24040718283209309,0.11945627206436442,0.08303622854957975,0.010928289069878253,0.8365621000265643,0.6112802731041929
