,B Cell,Myeloid,Stroma,T Cell,Other1,Other2,rho_Spearman,rho_Pearson
CID003375-1,0.052782403124256874,0.04045256957627658,0.34766428847403696,0.03305746342722826,0.28669313626000914,0.2393501391381922,0.9005727186252767,0.7231958226247722
CID003376-1,0.12363143118631338,0.1394906874686508,0.5368148240717865,0.12580647070895065,0.03270226245633059,0.041554324107968096,0.8867457311957188,0.7382325696922162
CID003377-1,0.0018097040251145024,0.27178646418067964,0.2554550088052712,0.20666321349935504,0.24669449731740525,0.0175911121721743,0.683421459811594,0.566966086836418
CID003378-1,0.01873028848668262,0.01452733990483832,0.29560302645671355,0.2565574020330584,0.10743198930981572,0.3071499538088914,0.7160730453678037,0.6451788472866278
CID003379-1,0.0008913728134778678,0.06713535065501289,0.3172649633700306,0.24856187196733764,0.1539036234219093,0.21224281777223178,0.7690370538150295,0.6871397583540365
CID003380-1,0.018286181268011945,0.008974989132290886,0.1790069920342665,0.319689016252205,0.16324945240374109,0.31079336890948456,0.7984226561191345,0.6706027857583644
CID003381-1,0.00178711313520577,0.021622514380402337,0.257392435726202,0.48667736870461376,0.13211487038306957,0.10040569767050658,0.7878420230428596,0.6806116380481728
CID003382-1,0.03193226778112022,0.003333012676436244,0.2940570789092042,0.6251673482988158,0.03216481174397838,0.013345480590445184,0.7014923305369191,0.62837808721387
CID003383-1,0.05520170328149688,0.0009003321787012673,0.40233776573305,0.2831276877681777,0.2514843984430847,0.006948112595489473,0.8948391052745878,0.7918061700710756
CID003384-1,0.11660893008667861,0.000488846870800834,0.48528027907972093,0.3133069283995656,0.08253311672974842,0.0017818988334856146,0.8860792717905425,0.8034860716751285
CID003385-1,0.048480074721891094,0.008449822790138848,0.3350381902638407,0.1645648287409059,0.4172744258869196,0.026192657596303893,0.8615463284223387,0.731001712403579
CID003386-1,0.25562391651358657,0.09074648725988692,0.018268280259302407,0.34703886249082927,0.2451415725442985,0.043180880932096384,0.7353094399019375,0.6934651479550719
CID003665-1,0.13483425528674423,0.00938985601913175,0.26464939465908977,0.5279124307078721,0.05214106079038975,0.011073002536772422,0.7345001664453116,0.6929365995928023
CID003666-1,0.0019122298085322462,0.09659065778188634,0.39806744845181674,0.06035794417888218,0.3536246449440767,0.08944707483480567,0.8793604381801522,0.774106843917985
CID003667-1,0.03070741575039417,0.039156834113846566,0.3865279023757751,0.37591564057032484,0.06900081772034773,0.09869138946931155,0.7536413689145515,0.648187254336632
CID003669-1,0.07820276764308884,0.0053697843275518605,0.32605240499442706,0.25045489446073804,0.22396909488428385,0.11595105368991035,0.665654483099977,0.5727321695702362
CID003670-1,0.17086903386872343,0.00271026804716833,0.36633809724208405,0.30849087272929815,0.13080033365248067,0.020791394460245423,0.6956858930543142,0.5834628540845307
CID003671-1,0.17054414189884856,0.09132251055815768,0.20466008457610174,0.22460304420289215,0.2531177894324252,0.05575242933157465,0.791745003613641,0.5915610084129777
CID003672-1,0.09683361577479467,0.005437394610993368,0.3103150281333664,0.4949652144299561,0.048289153660045346,0.04415959339084409,0.8813513749906866,0.7393030284911211
CID003673-1,0.0004358827185685617,0.08249447099818229,0.23138221712896123,0.2300271950462771,0.38099936650853566,0.07466086759947511,0.853793612946931,0.7602280711155661
CID003674-1,0.2053263615253787,0.030902885909173602,0.3262293412983008,0.24857299295870136,0.1737618350226191,0.015206583285826494,0.7494182162273589,0.6494744846542863
CID003675-1,0.17279528264540583,0.015209170130187522,0.4760203203743976,0.2794064919430939,0.024964702029711395,0.03160403287720372,0.8827751196172249,0.7280108920211286
CID003676-2,0.06936312935978593,0.005111669161802853,0.3357674372025426,0.19502595737587478,0.3144694080653633,0.08026239883463059,0.9049743871437513,0.8074765606708444
CID003677-1,0.10431817077304756,0.008502184005859085,0.09117101648457943,0.44200527649170696,0.3364661409729802,0.017537211271826756,0.7717019455551155,0.7506308150235989
CID003678-1,0.00016238669467388568,0.10491253311156037,0.12884550132473008,0.3184339777337246,0.28555511336088585,0.16209048777442514,0.8359457454493624,0.7790807196359615
CID003679-1,0.14397144478682025,4.148709495284002e-05,0.050755056071046266,0.4651923458932119,0.12678213562456597,0.21325753052940274,0.8171037671976596,0.7246565917911008
CID003680-1,0.002376340378947133,0.001619170725723158,0.2724474144571149,0.4314379084971512,0.2598585459480241,0.03226061999303956,0.7701302152537869,0.6985909866485275
CID003681-1,0.014912006469135137,0.0003138806958624535,0.20987379694978794,0.14492354629246804,0.35560694518783303,0.2743698244049134,0.8612361880682793,0.7614922317054172
CID003682-1,0.00855001568852352,0.0010830539455551633,0.18174385860747191,0.2201120262279897,0.189795936410905,0.39871510911955477,0.7455098828543969,0.6933630891938468
CID003683-1,0.07060213899144194,0.027019679738467497,0.3418220173055783,0.002392544363827949,0.37267128675218275,0.18549233284850164,0.861417377435684,0.8161392174433014
CID004696-1,0.006864150761871757,0.02401051011748198,0.27513888375878276,0.2891922423618606,0.3456014395007292,0.059192773499273724,0.8181613506498312,0.657673175694263
CID004697-1,0.006681530034738709,0.052436523238121376,0.4288963703869846,0.42985477860330495,0.06377886517186238,0.01835193256498809,0.8658946615398373,0.698778342086004
CID004698-1,0.030597695433949537,0.02311178094274528,0.314268270659714,0.343956124837587,0.22974297074978564,0.05832315737621844,0.8158378150509064,0.6982278589128892
CID004699-1,0.08134743219552201,0.0006989311164375557,0.4432470717473727,0.2870166555813347,0.18379698095701116,0.003892928402321815,0.9177603638566473,0.7861420773047201
CID004700-1,0.00015230647364412653,0.00184247302215342,0.28467025997851053,0.1736430070175972,0.5342764963538505,0.005415457154244163,0.9171604711078395,0.7954044081928842
CID004701-1,0.0457580753486354,0.0008088721577011926,0.6275416124222868,0.28706619256852184,0.03872198302512405,0.00010326447773074215,0.9383503021167332,0.8192443273177004
CID004702-1,0.017316934495761868,0.00028164904086465554,0.39479711202443984,0.15193299626364867,0.4282856176285744,0.007385690546710553,0.9427804959057754,0.8431733431778655
CID004703-1,0.09940404537017339,0.019159137179002594,0.30678770287366836,0.2558568486289141,0.2972832092339573,0.021509056714284262,0.8977997769725389,0.8357968164888987
CID004704-1,0.03234434564748121,0.0019277068667976475,0.40119589748685225,0.2734306469881848,0.28868141852329837,0.002419984487385852,0.9200838960761571,0.81064651152144
CID004705-1,0.1635447539623572,0.16453024185040113,0.2734130092553006,0.28987530383032023,0.09025657160149804,0.018380119500122836,0.8921199557174938,0.7583144182391994
CID004706-1,0.034472037343940796,0.08434249784587694,0.3235580397689934,0.2790279476667105,0.1897878750383515,0.08881160233612682,0.900284620791226,0.8192948592165843
CID004707-1,0.23565760413458653,0.008117751110419048,0.3256105872179802,0.28779387702347414,0.1263724560183689,0.016447724495171186,0.8867427807898351,0.8252909151379699
CID004708-1,0.09747877786866689,0.0025595117777314543,0.14739164407236122,0.43678664871977463,0.273803303150327,0.041980114411138775,0.846253052608776,0.7474922032892186
CID004709-1,0.08332042672966349,0.0008522997034514667,0.27930714300991966,0.3146969607407269,0.30224177567808824,0.019581394138150132,0.8686676079008253,0.7639944643991778
CID004710-1,0.08224726014125412,2.480810062760588e-06,0.38827362657168496,0.3217112371771966,0.20504668999704734,0.002718705302754182,0.8910708280803483,0.7717837817239247
CID004711-1,0.07368526652853055,0.00011817608786101072,0.31620767185026816,0.27676974615122096,0.3330393604552252,0.00017977892689419097,0.8987857669735572,0.7404256834955653
CID004712-1,0.35952188833545395,0.0018373137903797297,0.0030381384652030884,0.46105933190473664,0.13216611186016947,0.04237721564405712,0.6940677743309321,0.6481547228434786
CID004713-1,0.06312986990672403,0.0005410420175625619,0.4467031260887587,0.3193169076882208,0.16866037339467532,0.001648680904058646,0.8950069665036596,0.7968295397899675
CID004714-1,0.033292483608091346,0.00030022575631023985,0.49114735949403426,0.3439212877574877,0.12885485026941007,0.0024837931146663886,0.9218073351132459,0.770236141862351
CID004715-1,0.0035756500619475336,0.03019536112431902,0.3478782396075892,0.03005163170016854,0.37464972420491727,0.21364939330105828,0.8913476420863504,0.782584753992543
CID004716-1,0.023620600767252288,0.0010249920813621834,0.5082600981906057,0.25659842722329235,0.17435919503970562,0.036136686697781854,0.9220183159320102,0.8407768219127424
CID004717-1,0.0010712119515877954,0.05661727367682753,0.2550559358259658,0.4045185842960826,0.2515770587107871,0.031159935538749156,0.8643338165449821,0.7429758743436841
CID004718-1,0.00204215072410943,0.0050552246507209655,0.4587364333301442,0.40846523371563187,0.12526503899418698,0.00043591858520658847,0.877007553528469,0.7472743296879159
CID004719-1,0.0006054261928227785,0.001800655090670862,0.5744280765695281,0.27920701848987795,0.14300663400162697,0.0009521896554733408,0.9324529398900108,0.832753293774222
CID004720-2,0.0892050158248066,0.0003816457748000352,0.37049796645209776,0.23563536995863882,0.3033805913107794,0.0008994106788773978,0.9057950779577121,0.767856648322782
CID004721-1,0.01263581571471379,0.2763947218994341,0.2500002208086021,0.2695706506913588,0.18610162951763032,0.005296961368260793,0.7913596215583765,0.7117854905963416
CID004722-1,0.040462703951697786,0.006025897254325922,0.3677925913302459,0.3119689066243853,0.26504336498011233,0.008706535859232744,0.9015047312378318,0.8120046447588699
CID004723-1,0.02113817384432343,0.00021428595120372748,0.4047011157137223,0.2280303801260799,0.33832341843911157,0.007592625925559073,0.9415826084109055,0.8557714251956134
CID004724-1,0.0336758615077488,0.006720401132627835,0.43441429896068945,0.19965856169174714,0.24348579193828895,0.08204508476889778,0.9168240058251683,0.8206458525025755
CID004725-1,0.22738981147964957,0.0017774946347819869,0.12955292128334334,0.37274761196057027,0.22176856870945333,0.046763591932201615,0.8358637098556779,0.7386626180990925
CID004726-1,0.024013055282590994,0.12581187284012652,0.2606265990807261,0.28663585990695917,0.16452699196863582,0.1383856209209613,0.8512918455894954,0.683915763595586
CID004727-1,0.17952252704606073,0.004329443891085525,0.542916530100026,0.2221662132984065,0.04110802606361498,0.009957259600806253,0.9088058593138801,0.8324020022977469
CID004728-1,0.19320250766947203,2.1392574135072683e-05,0.30189351196127323,0.27969447080337273,0.21810924203502094,0.007078874956725972,0.8246672260141954,0.728396679688727
CID004729-1,0.07256635035519023,0.00027999046127375333,0.33926545309308626,0.1643081492821867,0.42189333846774074,0.001686718340522176,0.9345498907780944,0.8070985330836224
CID004730-1,0.2562161990715215,0.00147070735727375,0.3446100973880509,0.22008640621557313,0.16928097826150693,0.008335611706073946,0.902429870288529,0.777556485678933
CID004731-1,0.12692903895275556,0.05340807476479922,0.1490991524664475,0.3782645779975316,0.2714101835508869,0.020888972267579183,0.8365250071474182,0.7235290895584556
CID004732-1,0.015993739492093078,0.0008769492387699316,0.5591173383522621,0.25369529154457005,0.15771124920958496,0.01260543216271993,0.9245678691647455,0.814954701481871
CID004733-1,0.11322992702012594,0.0008037118414223975,0.58631036114943,0.26542931019021737,0.01768962775257577,0.01653706204622849,0.9286872784304034,0.8137083692208347
CID004734-1,0.12656273288215852,0.00039879890008820564,0.36991386499342127,0.15356357659325542,0.349556133042973,4.893588103558251e-06,0.9144850191760947,0.7497190703839061
CID004735-1,0.04779734856766851,0.0006403006916735597,0.38831508535672143,0.39120818360884513,0.1701182458309781,0.0019208359441133587,0.8732456456247626,0.7500274048515132
CID004736-1,0.1278111876511686,0.0015022981459339327,0.37073324354834325,0.15200793299289467,0.3167599163689826,0.031185421292677047,0.9051057199223824,0.7288927968306971
CID004737-1,0.0714615351629904,0.002136767733036175,0.5473035700387854,0.29471447534714645,0.0801808751744927,0.0042027765435489195,0.9338583589527867,0.7495979626606937
CID004738-1,0.07005079403152684,6.966361451035777e-05,0.2909347311276011,0.0899194198785702,0.5256382855630166,0.023387105784774844,0.9244672806044201,0.8289185833725863
CID004739-1,0.14006473905135644,0.0005143401841119061,0.2757267604326038,0.1406393413788674,0.43989152974693163,0.0031632892061287947,0.9154209332879663,0.8400879468181746
CID004740-1,0.13178074369679457,0.0015226887091694934,0.3558210550713967,0.22642766375279214,0.28281738037170473,0.001630468398142399,0.9313731090475139,0.8556936148126124
CID004741-1,0.11175001922732725,0.0008175250542548621,0.5394666549102919,0.2618313413474232,0.08581018714676675,0.00032427231393605604,0.9164325126292046,0.8113248537020223
CID004742-1,0.1595438239146586,0.004293635127910214,0.372933942226416,0.13901129640523913,0.3153331794527663,0.008884122873009796,0.8408234630849815,0.796455912211027
CID004743-1,0.1905984261075903,0.0005080195602616689,0.4778573339850745,0.14809538866664937,0.18108097864245268,0.0018598530379714466,0.8785682349484549,0.7815242803047069
CID004744-1,0.1473141952055682,0.0002824506920216118,0.3782614817145745,0.1904827039817035,0.21346702028775405,0.07019214811837812,0.8580621446896864,0.8117103342644202
CID004745-1,0.1138726750181391,8.454539944034278e-05,0.32393257301862305,0.20521015747689847,0.35543231755676746,0.0014677315301315987,0.9067082455386886,0.7910633191605925
CID004746-1,0.06673595484704299,0.003120734708537901,0.3599130661491654,0.14742362061701184,0.3907854243990477,0.032021199279194196,0.9149136075506963,0.7625574393801409
CID004747-1,0.2010990138881628,0.06644738519876843,0.192846634627208,0.2456433214522185,0.28922379766499007,0.00473984716865216,0.8284091783996165,0.7360279589744703
CID004748-1,0.07841406180473304,6.671499884274669e-06,0.383846821763722,0.28499333110639874,0.2527383197306068,7.940946550943684e-07,0.9165060432209348,0.7872267793239884
CID004749-1,0.030793966437201985,0.06195319481781157,0.4709475114072707,0.16256973727198193,0.13858112052242938,0.13515446954330446,0.8460427232985681,0.7319268061778059
CID004750-1,0.06776678420401874,0.06654842453651927,0.3528480738775993,0.21336150629991504,0.2992326345528195,0.00024257652912808221,0.8321534320831544,0.7217182255613627
CID004751-1,0.2775361570942307,0.0021822233049125102,0.16571524440129065,0.354270452791136,0.1976961062910008,0.0025998161174292235,0.7950705467153122,0.7407840098016311
CID004752-1,0.1346307161000257,0.08638261264424807,0.19515089369131075,0.40840464226280193,0.1632478049835007,0.012183330318112851,0.8571456955451631,0.7796289074371805
CID004753-1,0.09365146617962757,0.08100815915040785,0.3442974037074188,0.39715265272576983,0.0807666224714356,0.003123695765340386,0.8898969553522865,0.7542470785068505
CID004754-1,0.024362305294945746,4.802421741693655e-06,0.3193138712414553,0.23603830597172515,0.38784293877466736,0.032437776295464744,0.931071351402366,0.8442904278273742
CID004755-1,0.0012154729549552752,0.004849789990349817,0.3840665608522412,0.3837632682893272,0.22133654304161615,0.004768364871510286,0.8157579262842422,0.7151241435337774
CID004756-1,0.208752279154951,0.02510348634093901,0.18744717694748525,0.4006195302164353,0.17344285671180149,0.0046346706283880304,0.8807635089322747,0.7565130397880439
CID004757-1,0.0958859233267121,0.0038997577170858983,0.3171009353199055,0.3737572136668035,0.19772679521904687,0.011629374750445997,0.9037914668401876,0.7974823764816039
CID004758-1,0.00838294502845709,0.027502227816815057,0.44555023093268914,0.10360072701730712,0.3216857653036684,0.09327810390106331,0.9461654426648056,0.8249928662144362
CID005704-1,0.003910351133412175,0.012375071803574316,0.6849146002321735,0.24909019460200935,0.03460588715486519,0.015103895073965477,0.8995705852111434,0.7203102606509963
CID005705-1,0.005793630363100354,0.009214553338699671,0.40381609490132236,0.14471609156353885,0.4231140758135513,0.013345554019787492,0.9079824312357329,0.7251156543493104
CID005706-1,0.00682638373087787,0.09195799453222328,0.42273261022138153,0.3106274595753431,0.13527823592173943,0.0325773160184348,0.8853754940711462,0.6942640281818055
CID005707-1,0.04084812112897528,0.12356754881614988,0.4724767376806513,0.32919965337928986,0.006220868373979793,0.02768707062095386,0.7272937588727063,0.5926363506280916
CID005708-1,0.3207848064232781,0.021502991078029776,0.24694984917972176,0.15529782284684376,0.24928257092307146,0.00618195954905509,0.691275615779988,0.6152400040668473
CID005709-1,0.3016074326453868,0.00028141661163125827,0.08729473045997443,0.3599767290539129,0.24385597619637586,0.006983715032718621,0.7731579497552246,0.7414067346088214
CID005710-1,0.1367584388866613,0.0029670030819739764,0.486259609194065,0.3241338188008959,0.03503341978788424,0.014847710248519531,0.9127945362643548,0.7789402970616429
CID005711-1,0.013586025246444533,0.00021249313376504587,0.6289493906244148,0.3386345230028378,0.012364573546774902,0.006252994445762865,0.9285790932665654,0.7859672686453262
CID005712-1,0.136196042365872,2.079477294785e-05,0.4549837336639934,0.3152233516517455,0.09211835492287873,0.0014577226225625478,0.8967964017573968,0.7804059906997421
CID005713-1,0.04330570154609627,0.010909661784608322,0.37996999551318367,0.08633421520776267,0.27369618543512353,0.20578424051322564,0.9166925375210175,0.8321830524069546
CID005714-1,0.08392454044202943,0.010667023217484724,0.3874430032102872,0.13172982094098634,0.37341223221949865,0.01282337996971367,0.9097396936725272,0.8169804063817068
CID005715-1,0.16568208058131345,0.0007133463589065655,0.49125428395757265,0.15164112336409713,0.18998895865168758,0.0007202070864226045,0.8627350418859481,0.7818695292524054
CID005716-1,0.11924480967917855,0.0024845440535747765,0.4644418665140574,0.31030283575989476,0.06191204078190004,0.04161390321139438,0.910299229331407,0.8258939131867419
CID005717-1,0.04902394268433948,0.01489874042415587,0.3268340264128271,0.29910863645802943,0.30614343789698534,0.003991216123662761,0.8781124660238776,0.7594396568574006
CID005718-1,0.2456847352426128,0.00023174075191305837,0.4204736253456863,0.23558520091559554,0.09731035007945771,0.0007143476647346559,0.8845430627222155,0.8067642590951565
CID005719-1,0.0002686505371716922,0.0006960048614096058,0.2487463645134433,0.40026417708613093,0.34725376380873574,0.0027710391931086015,0.7489081728739813,0.6880102298354785
CID005720-1,0.0009313756269013244,0.06640389214869909,0.4504729208474356,0.2834362686094505,0.016152906567040166,0.18260263620047334,0.7834336294614807,0.6931272022639876
CID005721-1,0.0458222879160398,0.015179518063376368,0.38924299475050544,0.24367355065516128,0.30279393401730736,0.0032877145976099587,0.7987003310641491,0.7099053575386242
CID005722-1,0.0018898679015327312,0.0007207648292060643,0.43531965376575515,0.2873690172001377,0.24575560928443155,0.028945087018936805,0.9244829004868916,0.8376185139383205
CID005723-1,0.023767226655299067,0.01482444988824151,0.5086918963869823,0.2843805011020673,0.11217889261618724,0.05615703335122256,0.9298797344560972,0.8156563154807978
CID005724-1,0.028429247562947572,0.0008589969992139439,0.38245110513320824,0.1903426513784882,0.3963145034097808,0.0016034955163612412,0.9490762242295246,0.8471004319544708
CID005725-1,0.06641041634779772,0.0013901129907767362,0.3957577612257961,0.27175241323308397,0.25851203561311636,0.006177260589429158,0.9233386565203245,0.8060497603423108
CID005726-1,0.1498180598634661,0.0024451233546029473,0.4330367941708574,0.19674235460233933,0.06659560165148716,0.15136206635724708,0.8566998889829899,0.7778874880246115
CID005727-1,0.12100236832738337,0.00017142599327757684,0.35022296845589806,0.144883895222232,0.382314891853888,0.00140445014732088,0.9128687102371313,0.7860867269189963
CID005728-1,0.06550160727049212,0.004588374595538894,0.7445050170636888,0.1480222259645559,0.030640696067822652,0.006742079037901653,0.9370171748547869,0.8708902841138284
CID005729-1,0.021930856526835792,0.003677406880682701,0.6528800564424903,0.2523317288317738,0.05988642979131484,0.00929352152690256,0.9341846067257634,0.8037832845694324
CID005730-1,0.01142780455946957,0.002623838141180902,0.46317393002575175,0.11423746583194734,0.3581492776744016,0.05038768376724883,0.9308646454568131,0.8071920945234778
CID005731-1,0.12139335641990492,0.00016048582700022989,0.42226169814181924,0.10179226219721486,0.35334648446335765,0.0010457129507030908,0.9318507845787053,0.7703841918785842
CID005732-1,0.24483663316271356,0.00011154626883667465,0.4126346047291835,0.22920078462408264,0.11211324484492706,0.0011031863702565582,0.89543862477377,0.7989449976529279
CID005733-1,0.024787919268128976,0.0011679511176705334,0.4263975062625587,0.17697995082360898,0.3693836042261722,0.0012830683018606273,0.9416328689825428,0.8150353732456451
CID005734-1,0.02948806565715781,0.07581488210113287,0.45653003052189484,0.0002070960536309264,0.4378333135966683,0.00012661206951525828,0.9209687294496474,0.8315357982218191
CID005735-1,0.091126033599555,0.00022542198187644035,0.42617928664155624,0.2070963209226109,0.27355648690225487,0.0018164499521464857,0.9292753030748202,0.8429399827305826
CID005736-1,0.06206751197810007,0.0004672852964414096,0.5531189613453,0.2545891780527142,0.1287141663693473,0.00104289695809709,0.9248367291608753,0.8104444172803199
CID005737-1,0.04973162931537804,0.00018046679238613807,0.3467282702809475,0.15027559657719602,0.45216220044230027,0.000921836591792086,0.9339533963290952,0.8051257714928629
CID005738-1,0.12715777472060968,0.0029274715958160897,0.35546758220285424,0.2769735014371399,0.23402257138068444,0.0034510986628956777,0.8928912430056595,0.7723527133568238
CID005739-1,0.06814785714085596,5.443683628930625e-05,0.5309687612134107,0.28779689176990014,0.10608498832265335,0.006947064716890505,0.9294315063833648,0.7972524189851232
CID005740-1,0.053669158194991747,0.0006576230445410337,0.39981892950124204,0.21302890149532108,0.31970275506291157,0.013122632700992513,0.9345325726904674,0.7909985343265403
CID005741-1,0.0033232961662234845,0.0014542839797238615,0.43228261756858216,0.10525076064235937,0.4412792153288253,0.016409826314285933,0.9071426285385095,0.8187831275787532
CID005742-1,0.060957482478657295,0.12194209104646067,0.5140651580080832,0.008944417343300091,0.2568644917649459,0.037226359358552834,0.8961875443997158,0.7760964359277497
CID005743-1,0.22906065294986316,0.014415675529957758,0.19412955928062173,0.19563985275324863,0.2349791122264692,0.13177514725983952,0.8979885307258824,0.8294262088046382
CID005744-1,0.16527001207832176,0.005543910137035597,0.36548830734445803,0.2704148822516312,0.18702889374619838,0.006253994442355224,0.8371232491974111,0.706184410338484
CID005745-1,0.12579867766703426,0.04782834380191077,0.3467849367952574,0.27844730361549863,0.09953826713104039,0.10160247098925855,0.7918822961915281,0.6002683085710773
CID005746-1,0.20317239540032714,0.060972748535948945,0.17617718258375661,0.2457978080523066,0.3072984446907471,0.00658142073691366,0.8211047380590436,0.7319783764684888
CID005747-1,0.004084304170152208,0.01463634744409659,0.2527187417451299,0.47247709686650025,0.20271918358863275,0.05336432618548827,0.7774464006609629,0.7280878867209266
CID005748-1,0.11961643428835647,0.002071085023151646,0.27396512660267414,0.240281965203722,0.33180854934177395,0.03225683954032172,0.7896732087058702,0.7321450135668685
CID005749-1,0.05724743901766944,0.0024759491014556597,0.4054505678738496,0.3635874209505932,0.16665188106952505,0.0045867419869070475,0.8831274331133901,0.7704998921035257
CID005750-1,0.035398444898571385,0.0032916995825810333,0.5038505010022357,0.43453016144017675,0.021739541701804775,0.0011896513746303503,0.8888928482343299,0.7770597335629492
CID005751-1,0.004333477184876392,0.02545133152234014,0.22399115109869072,0.3708625782354891,0.24040925083116174,0.1349522111274419,0.8389277091503685,0.7395128450287942
CID005752-1,0.28332369474442,0.001280207209564696,0.12237433484958021,0.25503723874699274,0.33233765329016046,0.0056468711592818155,0.7898831525172259,0.7339663097690848
CID005753-1,0.03528155121283567,0.001423824780233143,0.4826475669643517,0.2206968952598861,0.24535076840906464,0.014599393373628769,0.918495977706504,0.82167609404472
CID005754-1,0.01760340964743398,0.00370429962025084,0.34426441837029464,0.0671263786576246,0.36745712664647956,0.1998443670579164,0.9275863074316555,0.8229859184201612
CID005755-1,0.03067557014222072,0.18028481113566633,0.15865443828131873,0.4788639405941133,0.1352940667114434,0.01622717313523755,0.8182213193315306,0.6951106762721857
CID005756-1,0.19589905595604432,0.0020929524184483557,0.4884868244154513,0.286649121893009,0.008467019494262425,0.018405025822784544,0.843988200967606,0.7658028661343915
CID005757-1,0.014009911697813475,0.29570315640369993,0.05176113511605957,0.46715734118087576,0.1572672682031235,0.014101187398427837,0.7954492960230082,0.6992700248219351
CID005758-1,0.06628047260472468,0.0005518401112332783,0.4248533465920544,0.2455641288171589,0.20164862363965685,0.0611015882351719,0.8638277487512934,0.8073841326691094
CID005759-1,0.082373738312397,0.27595940897953436,0.0253454592316439,0.4458677843014665,0.15794771531469304,0.01250589386026522,0.7931077478013031,0.6882143148565116
CID005760-1,0.11677978574628212,0.0067598550785280395,0.4934320233184854,0.25774279216122936,0.11285064026819099,0.012434903427284068,0.9159255311911835,0.8175437103306082
CID005761-1,0.04557163941516095,0.19825777258624996,0.2721605481335551,0.4258572858234241,0.039411650537469,0.01874110350414074,0.8248116808770096,0.7305951218700818
CID005762-1,0.029811380988413218,0.004492962576909985,0.41308239541085756,0.30410638658152644,0.22859145375725126,0.019915420685041606,0.8939192386560807,0.766873332821027
